249,V,28,13,4,'Sandhausen','2017-01-01 15:00:00',-1,-1,-1,-1,-1
250,V,28,9,15,'Düsseldorf','2017-01-01 15:00:00',-1,-1,-1,-1,-1
251,V,28,7,14,'Aue','2017-01-01 15:00:00',-1,-1,-1,-1,-1
252,V,28,18,10,'Würzburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
253,V,29,10,6,'Hannover','2017-01-01 15:00:00',-1,-1,-1,-1,-1
254,V,29,3,7,'Nürnberg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
255,V,29,8,18,'Hamburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
256,V,29,17,12,'Bochum','2017-01-01 15:00:00',-1,-1,-1,-1,-1
257,V,29,15,1,'Berlin','2017-01-01 15:00:00',-1,-1,-1,-1,-1
258,V,29,11,2,'Karlsruhe','2017-01-01 15:00:00',-1,-1,-1,-1,-1
259,V,29,4,16,'Bielefeld','2017-01-01 15:00:00',-1,-1,-1,-1,-1
260,V,29,14,13,'München','2017-01-01 15:00:00',-1,-1,-1,-1,-1
261,V,29,5,9,'Dresden','2017-01-01 15:00:00',-1,-1,-1,-1,-1
262,V,30,16,15,'Stuttgart','2017-01-01 15:00:00',-1,-1,-1,-1,-1
263,V,30,6,17,'Braunschweig','2017-01-01 15:00:00',-1,-1,-1,-1,-1
264,V,30,12,5,'Fürth','2017-01-01 15:00:00',-1,-1,-1,-1,-1
265,V,30,1,14,'Kaiserslautern','2017-01-01 15:00:00',-1,-1,-1,-1,-1
266,V,30,2,4,'Heidenheim','2017-01-01 15:00:00',-1,-1,-1,-1,-1
267,V,30,13,11,'Sandhausen','2017-01-01 15:00:00',-1,-1,-1,-1,-1
268,V,30,9,8,'Düsseldorf','2017-01-01 15:00:00',-1,-1,-1,-1,-1
269,V,30,7,10,'Aue','2017-01-01 15:00:00',-1,-1,-1,-1,-1
270,V,30,18,3,'Würzburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
271,V,31,10,9,'Hannover','2017-01-01 15:00:00',-1,-1,-1,-1,-1
272,V,31,3,16,'Nürnberg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
273,V,31,8,2,'Hamburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
274,V,31,17,5,'Bochum','2017-01-01 15:00:00',-1,-1,-1,-1,-1
275,V,31,15,13,'Berlin','2017-01-01 15:00:00',-1,-1,-1,-1,-1
276,V,31,11,1,'Karlsruhe','2017-01-01 15:00:00',-1,-1,-1,-1,-1
277,V,31,4,12,'Bielefeld','2017-01-01 15:00:00',-1,-1,-1,-1,-1
278,V,31,14,6,'München','2017-01-01 15:00:00',-1,-1,-1,-1,-1
279,V,31,7,18,'Aue','2017-01-01 15:00:00',-1,-1,-1,-1,-1
280,V,32,16,7,'Stuttgart','2017-01-01 15:00:00',-1,-1,-1,-1,-1
281,V,32,17,4,'Bochum','2017-01-01 15:00:00',-1,-1,-1,-1,-1
282,V,32,6,15,'Braunschweig','2017-01-01 15:00:00',-1,-1,-1,-1,-1
283,V,32,12,11,'Fürth','2017-01-01 15:00:00',-1,-1,-1,-1,-1
284,V,32,1,8,'Kaiserslautern','2017-01-01 15:00:00',-1,-1,-1,-1,-1
285,V,32,2,10,'Heidenheim','2017-01-01 15:00:00',-1,-1,-1,-1,-1
286,V,32,13,3,'Sandhausen','2017-01-01 15:00:00',-1,-1,-1,-1,-1
287,V,32,9,18,'Düsseldorf','2017-01-01 15:00:00',-1,-1,-1,-1,-1
288,V,32,5,14,'Dresden','2017-01-01 15:00:00',-1,-1,-1,-1,-1
289,V,33,10,16,'Hannover','2017-01-01 15:00:00',-1,-1,-1,-1,-1
290,V,33,3,9,'Nürnberg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
291,V,33,8,12,'Hamburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
292,V,33,15,2,'Berlin','2017-01-01 15:00:00',-1,-1,-1,-1,-1
293,V,33,11,5,'Karlsruhe','2017-01-01 15:00:00',-1,-1,-1,-1,-1
294,V,33,4,6,'Bielefeld','2017-01-01 15:00:00',-1,-1,-1,-1,-1
295,V,33,14,17,'München','2017-01-01 15:00:00',-1,-1,-1,-1,-1
296,V,33,7,1,'Aue','2017-01-01 15:00:00',-1,-1,-1,-1,-1
297,V,33,18,13,'Würzburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
298,V,34,16,18,'Stuttgart','2017-01-01 15:00:00',-1,-1,-1,-1,-1
299,V,34,17,8,'Bochum','2017-01-01 15:00:00',-1,-1,-1,-1,-1
300,V,34,6,11,'Braunschweig','2017-01-01 15:00:00',-1,-1,-1,-1,-1
301,V,34,12,15,'Fürth','2017-01-01 15:00:00',-1,-1,-1,-1,-1
302,V,34,1,3,'Kaiserslautern','2017-01-01 15:00:00',-1,-1,-1,-1,-1
303,V,34,2,14,'Heidenheim','2017-01-01 15:00:00',-1,-1,-1,-1,-1
304,V,34,13,10,'Sandhausen','2017-01-01 15:00:00',-1,-1,-1,-1,-1
305,V,34,9,7,'Düsseldorf','2017-01-01 15:00:00',-1,-1,-1,-1,-1
306,V,34,5,4,'Dresden','2017-01-01 15:00:00',-1,-1,-1,-1,-1
